sha256,label,year,target_split,target_eval_split,pkg_name,market,source
08c2d0117500b337d2768e65e75532becf0b3642963a9124d17746601b8bc74e,1,2018,train,train,com.facetech.emojiking,other,full_csv
86e0494e418f22c5f05bacff67ee0c6e1691e4fcadebce9a3fa6ac490982101c,1,2018,train,train,cc.madkite.freedom,other,full_csv
2ba91c75a43ff786e13d4db011b76b3ff0d8039d1037d82dae4243d29931a237,1,2019,train,train,com.android.slientinstall,other,full_csv
31d34ef2aa68353d026f9c24b7633089e5b7964639a060aa9783a2aa3f0edcb5,1,2019,train,train,com.android.system,other,full_csv
620278754a110703728bebf62c15f6eba163f4fbd2cc6566d00188d5be566af2,1,2019,train,train,jp.asaimiwsewqphom.fzrguasinx.j2713b019ac.k210b8e,other,full_csv
6c9d6add53823fc0efaa6c92150aa716513c2abc42cae22cf8818bdbe39358f0,1,2019,train,train,com.rhjh.mdrj.jjdi,other,full_csv
ca82664728140065a7e28efafeae31c68e6a9990199be9d9f70918ced69dd38d,1,2019,train,train,com.sosexy.fishingjoy,other,full_csv
cb6f122d43f345cc4979e409252bd155057aadcfa2ec5cd69f18029681e54b5f,1,2019,train,train,com.android.system,other,full_csv
d375afccdf16b25130e6dc71e7a428aa92a55feb882a875868e41d271dfc9fb7,1,2019,train,train,cn.sunzn,other,full_csv
03e622ddc952143e52ff71eb0e2bf86c4d8653089d8b3043a11b283409897ab6,1,2021,train,train,com.twinmask.trackingsystem,play,full_csv
058d1c6c0473cf6038f245b293eb83e81301df551aa45079c1fb99dd877a78df,1,2021,train,train,net.iusky.yijiayou,other,full_csv
0843f240aa4f757e30067dad244af17211629730ed4bc8ec845521766f314fae,1,2021,train,train,com.fanhuan,other,full_csv
1a3f8941208c89f2be8b5828033ed7ce846b10fc6d25fa4a895078da717ae854,1,2021,train,train,com.sinyee.babybus.songIV,other,full_csv
1ba1e37249440e6e9c5971804ae4cf189caf1e3db8d0175edd90212feabb4a05,1,2021,train,train,com.yiyou.cantonese,other,full_csv
1ba3858ab861e4101c2af394d254539ca9f57754448bbb3d4b32b4f7f3ab64ae,1,2021,train,train,cn.uqu8.brainsharp,other,full_csv
1befa9631e0cf7ae19aba9983b2292cfa347cd6f50624c3be801ae547791dcaf,1,2021,train,train,com.psbc.citizencard,other,full_csv
1c49b5cd7726f1ab927d409ff0b6c7d56d63a3e3f3f47831f5b3f38146e77f51,1,2021,train,train,com.libii.princessvacation.egame,other,full_csv
1c92b42ac2f4d28d11cffdb80f12323d2795b06ecec2416323c994ae85ad9073,1,2021,train,train,com.hiwan.kingoppro,other,full_csv
1cbf62bf002b3a1ede57157a0c1b29617cfde2e0e0894386aeb62d2c2ec3c6ad,1,2021,train,train,com.appbyme.app20757,other,full_csv
1cca50ee7a90b7105d729da74ab6b399d22e9aa69eadba29d9db26c978b6d645,1,2021,train,train,coding.yu.ccompiler,other,full_csv
1d327aed614468cedd50ef5bc2f0bad6232baf9d4de5c3501d5fd13eecc4233b,1,2021,train,train,com.esbook.reader,other,full_csv
1d6866327074aeaaeb36800261c1a592ba7c2519271553cb22ee1f3b84ba80c2,1,2021,train,train,com.jjwxc.reader,other,full_csv
1d6f77aead3670bef07e4288de4007a09a55af553e8fdb24dde8c09bce823b14,1,2021,train,train,com.wLIMI_13087762,play,full_csv
1d82ad40cb9d32811f76ed5d4d88f35ce3be86afe63eb86be0a36403c21fb5cb,1,2021,train,train,com.sinyee.babybus.recommendapp,other,full_csv
1d83b5bbf944d8ec751374ef23c59b6eb788cae84416520b3af22bb7e8a2b3cc,1,2021,train,train,com.xujiaji.todo,other,full_csv
1ddbeaffa48df5b6419da1c2947ee590497ef19fe29b4ea64987618276c55954,1,2021,train,train,com.danxia.app.android,other,full_csv
1ebfb15cbbab50e62e960e9202ec032660af51b78f1e77718757182e46e14929,1,2021,train,train,www.tuyaka.cn,other,full_csv
1ee6d73d0f9a667f858d8a75e5ef339f8613c9de2c35bb04d6578e2243ba5598,1,2021,train,train,com.zhugezhaofang,other,full_csv
1eefb4f155fe88a867ddd0fe339b3b893aa0aee3b32bd9c2b3a4a442920d76eb,1,2021,train,train,com.zhaobenshu.app,other,full_csv
1f3f783d9d81040633faa669bcc890feef8f219586b46d6613ea4cb28edacf73,1,2021,train,train,com.wisdomshandong.app,other,full_csv
1f408de785cb322d94cc49a2fb8a3a9a56f2b8ba0ffd23150c01575ae437cfb8,1,2021,train,train,com.hecom.mgm,other,full_csv
1fa6fd4eca52b8d3350e0da23c8671ccdecd5c7c75d177577c655f41092acb67,1,2021,train,train,com.tianxingjian.screenshot,other,full_csv
1fbc8962e64fb23332678c6aed41fa7e7272d4552733ba6c1d682f70421378dc,1,2021,train,train,com.kidkear.lasthero.yyh,other,full_csv
20a6cc6f751ce95af9a1661961bf0ff0cccf5834e386bdd3f47a3c9145406056,1,2021,train,train,com.liangjiangjianshe.liangjiangzhijia,other,full_csv
211517ee39414f819edff42dd6c5d87921919f6e886089947c33511c8199eaac,1,2021,train,train,com.easi.courier,play,full_csv
216454accee0e76fd8389fad2b16bde32008ca62f64426e2379c0e01e6e17b28,1,2021,train,train,com.Company.UnityTest_st,other,full_csv
2240c047d145309631faf51f6bc47dac731902d30d02f1bc58add5b42f5489a3,1,2021,train,train,com.wflappysayanoriginal_13450236,play,full_csv
2272e2867fa1bc6fed95dd9f724409d8e81bc08c2c14e3daeb43991dcc61d6e7,1,2021,train,train,com.doctorcom.ipv6assistant,other,full_csv
2340f5d5e58482e2f618ce3b41edb7f762bef205eb754e778a1de686f2d31eec,1,2021,train,train,com.wodelu.fogmap,other,full_csv
23cf453c0accc9306af66a3244f69e5653b9b35a49e170139063bb444b4779c0,1,2021,train,train,com.wTruthorDare_13833630,play,full_csv
24cebe5a6772967d9e08201955c8942736d58895cfda6ed8f45ec18022aaabf9,1,2021,train,train,com.chan.cwallpaper,other,full_csv
253e7d706f24ebbd60430cffc2705f4a39098e76e438634331ddf5845ead09e9,1,2021,train,train,com.kpl.student,other,full_csv
2549d105919750d0ba6931d851b542ffc41a6a8d9f93a1bf981d4fedfe9f4721,1,2021,train,train,com.chenghui.jiaxiao.motor,other,full_csv
25e8b72fbdc350b285aa4cea32232cc8fa9daa34756468043cccac73618710fa,1,2021,train,train,com.lwcx.lw080,play,full_csv
26586a6e5d75884432a663493eaa3e8b678ca02b1041745488f36088919c0fab,1,2021,train,train,com.jjzt.futures,other,full_csv
26ba70dac77b9a2fbb1190dbc9df7ac4a49fc27a15d0e9c380a9122eb19b50a8,1,2021,train,train,com.wclaimFreeDogecoin__13557517,play,full_csv
271b6e8611e43e8a7d545b59fd59c0f132b8ad2310af507d1b15954c8d56e890,1,2021,train,train,com.generic_oem.cashier,other,full_csv
274789c16a945849a12fe0456e2fe50d2ba1cb8f9e12b61d3eeab6cbcb06725d,1,2021,train,train,com.touchtv.nanxiong,other,full_csv
276d1fbbfa94686ef12165966c066040d21c3354cac9ce3d805d5dd86e46a5e5,1,2021,train,train,com.feiyou.headstyle,other,full_csv
282d10db90e6a8a235c286bad1eb4cbf3a37fba50ed13264d841820c3ccb17d9,1,2021,train,train,com.tank.yyh,other,full_csv
287fea581a87c9e5aa4e031e4c4da6948ecca87b47436cf281a28d04c2cd32bf,1,2021,train,train,com.android.comicsisland.activity,other,full_csv
2883dcb084cdbffce410c04364ba4ea10c4c3c6359719f61cbfdf2ca94eb7d05,1,2021,train,train,com.cmcc.hbb.android.phone.parents,other,full_csv
291ec74ee3393f941733aada831849533241cff2db29683d6c47e892353dd33b,1,2021,train,train,com.hhsq,other,full_csv
29277fa8ec9dc973106f26eefa637816f98c2a2b540c4b26a38ac906cd593ee8,1,2021,train,train,com.dingYZ.dingyzwater,other,full_csv
2949d2af0a8da1aeaf856a9c6826dfb81e52e265671d5ce3e2328a71ab19e2ef,1,2021,train,train,gov.zwfw.samr.djzc,other,full_csv
294e3f251d1592927b32b10ac69ccbfea1df0697249449da72a91f86b739edda,1,2021,train,train,com.mutualfollower.tiktok,play,full_csv
29b529d5f4cf8830bedb701f20ad08f3f28dd218f36f96dfbe7e9006889c82ba,1,2021,train,train,com.vct.redbean,other,full_csv
29d34e40848dc795c4038d7d6d2ffb8fbcb3781ce2f9867a9904f2f4841c5eeb,1,2021,train,train,com.huangyou.jiamitem,other,full_csv
29edd5fb1cecc159f0903abdb665e1ae7a955ecda5b3b659142b55054a46da3e,1,2021,train,train,com.chinaife.acca,other,full_csv
2a6a7d6496ff2f5e4281f6be338bb17602ffab9025e25d04f28413aabda726a7,1,2021,train,train,com.pingan.project.pingan,other,full_csv
2aae464fbd119d17bc23a53e997d4aa15e23d4e4bf6e3fcc47a5008f9deb9011,1,2021,train,train,cn.ecook.catecamera,other,full_csv
2ac64146104714451badb9c35c4a5cfe4bbe276074fcd9a59663cb297bce816e,1,2021,train,train,gjs.profitprofit.tradeyea,play,full_csv
2b2fa1badf5223e10cb7c2e8a91380b698a33380a28075c2b8a931a3d7a60cd7,1,2021,train,train,com.cqlqsoft.wenhejids,other,full_csv
2b933c05c69b66744c3fc497214fdc6621de1cab8a0b1b719cee1ff4303ab6f6,1,2021,train,train,com.yzd.habit.time,other,full_csv
2bd00f1499fd5e2de6fef5206208db0cd24a59d277d899ca6e0d7fe4d367efbc,1,2021,train,train,com.exmart.friendbang,other,full_csv
2c6f410b84e8df3d5753b107ec0a792c3863700845ac56fae1d666cc87bc7307,1,2021,train,train,com.babybar.morning,other,full_csv
2cbdfab129ce09d0a52c0ce50eee2c7385b4dcb571a760cf36610c5e298c7039,1,2021,train,train,com.wdit.shrmtyp,other,full_csv
2cdb2f26917db28b81007f1e0753ea92904c261c92be7aa5969362118ddaca14,1,2021,train,train,com.gl365.android.merchant,other,full_csv
2cf79af13813b9a58896f97f726664af588df6fc5af350d4c8fcb70ce35a325a,1,2021,train,train,org.cjyun.yunshangxiaogan,other,full_csv
2d6a233e254172d08e305d5ad8b2f3c3f6b14e81df5124e8b98fc1e7a46cb1ed,1,2021,train,train,com.bubblegame.popit.fidgets,play,full_csv
2dcb7e2ee04865e7294119633323b3420f4836eaefed9a81f9fb4eb0ad92f62f,1,2021,train,train,com.sinyee.babybus.number,other,full_csv
2ddabab64fdaeb3e667ed4d3c12804654828ad9cecacb8dea1aaaed5acdab011,1,2021,train,train,com.lolaage.tbulu.tools,other,full_csv
2ddf74f1200496286bf4a8b1f2b881437a9b182b1149a6b464a4257d84b43125,1,2021,train,train,com.movesky.chengyugame,other,full_csv
2e1222b3d585f82557a5e9be42ec2bdac383d6245dde1d735b0e6aec20280f75,1,2021,train,train,com.wCatcoloringGame_12938483,play,full_csv
2e6435a372e667dff41f196b5244e43861e24d8adbcac1417adaf3bd38f7fd88,1,2021,train,train,lms2.xz.act,other,full_csv
2eadcf1a3e5e84b17b8226960a3da66486febb752b91c99b79537512b011969c,1,2021,train,train,com.ww9hitsbyWilliamNabaza_12625019,play,full_csv
2ebfc41d926f1a4d0bfe2afdc598193078d0c880a05be749f7731456ac78fed6,1,2021,train,train,com.cmstop.yangzhounews,other,full_csv
2f53816a8c4a5604b3176b90d71683c619453bd6ddaa1fa4e87baebac51af3d3,1,2021,train,train,com.truedian.dragon,other,full_csv
2ffa34d3d9d8f284d6db7888810417a9f3389a1c06a7dd821da53e039147db4d,1,2021,train,train,com.e23.jnfb,other,full_csv
302875ab47a69d110bae31b6429a7e1693a0357245d902d8b53d4a7f64dba7d5,1,2021,train,train,com.FNFNightFunkinAGOTIInstructions.InstructionsFNFAgotiMODMobile,play,full_csv
3041e1742a1e30933e2a8f670230e1b4e4b2b6fa6423770d76634e63961a7af8,1,2021,train,train,com.aske.children,other,full_csv
308c6a81314fddf4d9ec92c5b50735aada8883b39ec68b59f620851f6b097d99,1,2021,train,train,com.jie.speed,other,full_csv
30ab1ac6c89d2364657a01c326815dbd8bf8b32211f36069f498b81943efeb29,1,2021,train,train,com.xpx365.projphoto,other,full_csv
31eacb2f18ae1f1a013704348b1c4d4a5222d0e7754e6c7e8489fed36379c5bc,1,2021,train,train,com.ht.esview,other,full_csv
31f5a0d3dfe5cbcd4229529840b6f6dfafe5a91202a4ae2f8c3842cf8085da42,1,2021,train,train,gr.erc.crqgr,play,full_csv
3293ea8d7195dba7eb8d04a9eadb104a517c14160da421afbbe20578ad712a21,1,2021,train,train,com.wSanFranciscoRealEstateforTrulia_8988911,play,full_csv
3304762514e2c730b5251b1a199f32befd8c3ffc8b22ba21c90c143b85bf3ef6,1,2021,train,train,com.chance.lexiangmengyin,other,full_csv
330730eefefef2c6696721fe0ade30a39b5debbe312a964446b366bad9dbf7ee,1,2021,train,train,com.niuhong.lupingdashi,other,full_csv
331800d5fdd90393ae9073fd7628ad944ef784dd6887dc54191a5204e6949191,1,2021,train,train,com.julun.lingmeng,other,full_csv
333973fdbb1206826bd7cb6a3402af1c020e53795f50ae6089cdd02d62c7d260,1,2021,train,train,com.jiaming.ko,play,full_csv
3339bbbf0a6b6de7b2b12c2c81203d0865d7c7ab52918d038c5add10d607c4f3,1,2021,train,train,com.artzhe,other,full_csv
33aba93162299409ca25ca5b81d52ea2fdb228444360ed88f62ad1e547534375,1,2021,train,train,com.babywhere.mathtalent,other,full_csv
33d120dcc1a3fa1db56eb61016d864055c5c5d27e8ffdc67a9aac74fb0447090,1,2021,train,train,com.beamdog.icewinddale,other,full_csv
33ed7c3f2b811d1086b6ea59e219af93b5dfec1c00ce5744d4b3494fa3ceae49,1,2021,train,train,com.lenzetech.oink,play,full_csv
3412c4ad7ee4b444c5c515083471d0869749507338f43ba3ffa35e06d4130334,1,2021,train,train,com.hbmcc.heshenghuo,other,full_csv
34614d779c56fe3e67504bded681026018c4897c71350e8422c37910c1d59a56,1,2021,train,train,com.sflep.itest,other,full_csv
3464c493e69ced17a0d0ecde89c26d986e8371ccfdb80dcbdcecf5ce3b2c8aa4,1,2021,train,train,com.wImagetoCityscape_13695590,play,full_csv
34b52e0f8d58a6c3aba75325339c08cec80e6a746ff85bbb624b055bf0871ed1,1,2021,train,train,com.toycloud.watch2.Iflytek,other,full_csv
3573973e5dd4b097b9458d4784fc7b2312908de5fcf504950e19902b64b4d4b0,1,2021,train,train,com.nwoolf.xy.p331,other,full_csv
360e52abb9866b02136305c8dc6c433c37f9f0bc351696a69930e5ce575da91d,1,2021,train,train,com.sing.client,other,full_csv
37444ed21d027ceb037176ef44b52a879c1c32ba5383f7fe3dfa1f2d99878411,1,2021,train,train,com.wxnm.neimengtv,other,full_csv
37b379d6d3c9d4e76d30bc2b9ca6eb6a71924f60c12cca04777e40b607f94c65,1,2021,train,train,net.xuele.xuelejz,other,full_csv
37b9f96717be2c6e9d394f428fd55d9dbd21b36f91bc3268aeead1cb467903a4,1,2021,train,train,com.geno.android.brainagetest01,other,full_csv
38389b75f60a6e9beed95c03417f4cc5c0e46a7eaf9a22d7024694f25358bd30,1,2021,train,train,com.doutugongchang.app,other,full_csv
3844fc51a422a4805b962042b1291094cf57073f502b9c14b16b5c212571d69b,1,2021,train,train,com.neusoft.app.beijingdaily.phone,other,full_csv
38c9e73cd4e39c040703137d9c984331cac65712cec42adc1d396f8dcf9a57d3,1,2021,train,train,com.julangling.xsgjz,other,full_csv
38d2b9441877212bfeb1a830db86f79249272ab84cf443469a1ca497f0c3ad5d,1,2021,train,train,org.ccppg.hongdaishu,other,full_csv
38d87fa286fceb945daa7546817ba6ec65f5ecd0d232f0e2f45e450956c7a726,1,2021,train,train,com.zhek1980,other,full_csv
39495713e9122144cc2f6221d65ecf164d2b7e7edbdcc7f010276d16938e97ea,1,2021,train,train,com.xiachufang,play,full_csv
3989f33f7982dbfc20867c13a36f88f5bac8d37e6b3e3213655d521260723ec8,1,2021,train,train,com.judian.yongfengloukaoyadian,other,full_csv
39ee4f2df3d231f96a933360ab7c8b87a3cad03268d4cc1a6ba5c3b90f745de1,1,2021,train,train,com.entertainmentriders.offroad.police.jeep.drive,other,full_csv
3a2f46b146e761fc876dd451b5f2056369f7aaf5b60f305470251968fe99f82a,1,2021,train,train,com.saohao.bao,other,full_csv
3aca6ac417f184c1e7ca4ccc278343992e13495ef4cada3bc8ba8ad4aca7882b,1,2021,train,train,com.haowenkj.multiconversation,other,full_csv
3b39f19e49203ec69200009850ab15b568d9d5c3176f708ec4b96ac4c37ef1d4,1,2021,train,train,com.szbqqbmfxs.xs,other,full_csv
3b8bf5fb3d22c1aaa942aa6695f1c81336638234467cbe6c71feae051caf4f65,1,2021,train,train,com.hudun.androidpdfchanger,other,full_csv
3bffbbd2e31d9e4a5f1356fa23d5c84a40257ee2562cee924a2c00644d05f82b,1,2021,train,train,com.color365.pettalker,other,full_csv
3c07e34f5f1b1b2b3e12ff29a7bcfbea1b1018c89242c84c5754203b391a95ee,1,2021,train,train,com.haoyayi.topden,other,full_csv
3c0ee5851c48ee7c4c9477e7bf8203bfb7ed50a493f8d173f90e468c00a67495,1,2021,train,train,com.Guessing.io.io,play,full_csv
3c36bba410aeee7f61d9b49fe5ae89c7b3b0a856157a2efa8ba5a0dba5fb6948,1,2021,train,train,com.tsci.cts,play,full_csv
3ccb11395683abc78985b8fc81969a80f1d9d998f27a7320176690d6127184a6,1,2021,train,train,com.bxkj.jdzj,other,full_csv
3ceb88f214ecbd5d0ecb099406268f1e37a6bd01ff86966990d7e90647e660eb,1,2021,train,train,com.hlkj.gnsmrz,other,full_csv
3d5bdb2a8153f36481c5e8f46c9d2a1de73ec86f2c7ae3876efca695718aee1e,1,2021,train,train,com.laoshi.count,other,full_csv
3db6b498d10c7b877a9da0217a3e94bee3098944f4c9ee40c100c71d8947bafc,1,2021,train,train,cn.koudai.rpg.kdxianzong,other,full_csv
3e53bece35b0f867b27ce79c2d1a91ae563c70bc046ed4a3593969f067246958,1,2021,train,train,tonglianipay.mpos,other,full_csv
3e5970b170d7b784ad30310cbe25429b69ea77433dd8e7a8b3d7309dca9bb2cc,1,2021,train,train,com.sdjictec.qdmetro,other,full_csv
3e95cb77363f22b78403f7fe46bd7972ff3552e4aff4b51331eb8d5c0bc24b66,1,2021,train,train,cn.igoplus.locker,other,full_csv
3ea44701ca104c160509a0d99736d8bc12586fdf10bc32c1db4ac71534afbc6f,1,2021,train,train,com.hzpd.zqzx,other,full_csv
3f3eaaedb204f29cc927caafe6711d3195f4e82922c6af4eead75b4514ee32f5,1,2021,train,train,com.sflep.iting,other,full_csv
400f06f5deec09639e45040d0bbc8172fac1b5609c3255e2666615e1c67c3398,1,2021,train,train,com.askdd.ddstudy,other,full_csv
4049af3658f212512b9a29bf8e723843b9ec25c0733a42a325bf0e369e296b04,1,2021,train,train,com.aresmob.translatorfotopro,play,full_csv
41070540f111caab60f3ec59c64e59b3ff19cf3ea0b93dfdbd6454da79ec3c91,1,2021,train,train,com.ehaier.shunguang,other,full_csv
4164d844633a6ea6272d9c9b4522482fb51f34ff377025d2c0b83d09d23c4dde,1,2021,train,train,com.mesjoy.mldz,other,full_csv
41a883e03d5540d840bdea5536d8329a94e8e82afb6370cf68b5202ceaef542f,1,2021,train,train,com.orange,other,full_csv
41df188bde8ac531cc1054f3976b028927b96e6f2b11471a11db882417bc5720,1,2021,train,train,com.newhouse917.www,other,full_csv
41e46e8dde7dc47a265d004f8a17ea875afed45c861ca12154c3cfaacc103241,1,2021,train,train,com.fanggeek.shikamaru,other,full_csv
426f5812933958efb8f52247a10e2ad97ad12892b738eb94d0614287b606b38c,1,2021,train,train,com.BXGZS.CrazyLicense,other,full_csv
428180f8f3e7444e30c3f8f8475207a8b427518708eb6a1f0555241b1616ccdd,1,2021,train,train,com.hjkj66.yjzf,other,full_csv
42898f2771c8e66a2be220250846bb3c2bdffdb650e3e3a276994f25a9257a0d,1,2021,train,train,com.qytt.tom.pkhjkg,other,full_csv
42a09f99ea112f17d587273251d73b0c96993f2435a320d102123784e84604d2,1,2021,train,train,com.pdftechnologies.pdfreaderpro,other,full_csv
42c423adcc763dde7a0f77bc3098e2456312c700226fda196c52e079386c54e8,1,2021,train,train,com.mirageengine.tv.xxtbdc,other,full_csv
42e2871a0631914a0c2d8a79a89f466270b6108e2af3294fe937657865bcbff1,1,2021,train,train,com.nightmareinthedark.arcade,play,full_csv
4332f2a85d32b700e65c31c0862a7c481e68c71bc2c2e475899402cf06c28a72,1,2021,train,train,com.lzt.zidian,other,full_csv
4393611c452757df5620a6b08a50dfa0348cb5c526f41e43594fdbe78164b9d3,1,2021,train,train,com.gosing.sweetchat,play,full_csv
4429c38c329b4cd4e954ad2fee8b6677375951b2a564c559f132c809b69b88dc,1,2021,train,train,com.tsci.bwg,play,full_csv
445bc72791bf615d105e70b68e4d4251e3bfcf626fbf157f86037ecc8ac9304e,1,2021,train,train,com.sinyee.babybus.recommendapp,other,full_csv
44a4da23ea943a7bc8968b5ff0a9e3a9998dbc2011bab5313ee7ae7235995e0f,1,2021,train,train,com.yhw.MyClientManager,other,full_csv
44be4be35efa09eb61ce8c8a33221ac521dfb6a83c1bc84bcf9256a0c8789330,1,2021,train,train,com.plan.kot32.tomatotime,other,full_csv
455cebe1930d3cd7368290e16891654bc739b5fc3168e2179765311ac3224e80,1,2021,train,train,cn.bluecrane.private_album,other,full_csv
458ddcd0d8eda9b3691a63cb06e0b4d4495ec53684962598a0924a41b221a2b3,1,2021,train,train,com.android.djlmapp,other,full_csv
