sha256,label,year,target_split,target_eval_split,pkg_name,market,source
783017a123fa642f29d672b83be40dda461ca6eec143b0d6e5b7fb65b14a8cba,1,2021,train,train,com.cdzg.declare,other,full_csv
787720672b8ff2ac5e03fd1b9973cc7006d9e3524401452288df2993d8de65f0,1,2021,train,train,com.yfjk.vip,other,full_csv
79052a62af3fe42e01c1419204a6fda5ad37592c9b673b3e66f80ea6c33c1a35,1,2021,train,train,com.sdo.qihang.wenbo,other,full_csv
794061612e64b61218028980a20e0006387d0ad7f05663bfa1b1cd9842265c23,1,2021,train,train,com.tsci.rfr,play,full_csv
798ccff7c6e93aafebd8e4ae8c6ddae4d82624b2660f6f65ca340661eeb313a6,1,2021,train,train,com.zhangyutv.sns,other,full_csv
7a1c9a88e621eaccf8f575cc634a897f9a3f591461070c7908ac25f7228888d0,1,2021,train,train,com.heyvonia.app,play,full_csv
7a1ef4250c89f505d09304e7dd6d1c571557f12d0b4aafbb6b35dd7342308765,1,2021,train,train,com.wLudoWithFriends_13594796,play,full_csv
7a6db1af1df0c28a0743a0cad813b66ac6479ee3d2ad4ba430eb934d9a8ae2fa,1,2021,train,train,com.bxsoft.mastercleanpro,other,full_csv
7b7ceb0e93fe9a465eecb81a8f830ec8144668829c915b3f43d763e733c2e201,1,2021,train,train,com.lomolsoft.language.learnnorwegian,play,full_csv
7ba6a920f5c18483ce0116af192dc3582ae3199a9f0c51c6e774d4aacdf155d2,1,2021,train,train,com.runbey.ybjkwyc,other,full_csv
7bcdb5d2d14405755baaf4a94566b335e37f6fbabeae5c4d4f09a393d040687c,1,2021,train,train,com.dripop.dripopcircle,other,full_csv
7c1182860bbcad77ab938a70d27fdca65d2c265bc11c949f1dfdaaa5de1ea359,1,2021,train,train,com.qiyang.yueyu,other,full_csv
7c7b30099c94e7d7986699a0908d1b0a91ef401e718a7c32c8e9b254494fa1fb,1,2021,train,train,com.examw.main.ch,other,full_csv
7c9a9d37628585dcb11dcbc0592914bbcc6a6c8b8c661dc597ff2ee3ebb94bcc,1,2021,train,train,com.meiyou.sheep,other,full_csv
7d71637013b0a7b3fe882c4d818b7dddc8ec68960a05c397829fd1b4e9858f73,1,2021,train,train,com.epsx.psxone,play,full_csv
7daefabc551bb0ee1e5b434ece20ecf7cdd6ff27cdaae8e28ac4dbaf074d2a4a,1,2021,train,train,com.hourglass.reshaper,play,full_csv
7ddfd28a8af5bcdd7807d635e7e07368f92392306d2bedfd202604804a00d637,1,2021,train,train,com.sinyee.babybus.talk2kiki,other,full_csv
7dfe8b0797451e15b64b92b2f1d4e7d35cad3f75cef6f15c87c8e1df8ee4c6b8,1,2021,train,train,ai.zuoye.app,other,full_csv
7e53826c7b1223e997bf9a92a57c1ab1a56589e6c957dc932b16d6766abc39a3,1,2021,train,train,com.solidgames.stickRobotcraftplayground,other,full_csv
7e878eb8a541b4355cac13e54a471ea109dab9b942dda820b67e54bedb648ad1,1,2021,train,train,com.qihoo.loan,other,full_csv
7e9a8491022d754e62fae416b997033778e72169483f18ec8246bc79982211d5,1,2021,train,train,com.iecez.ecez,other,full_csv
7ea1a02ead0572f34859be992456be598a8be7cde87ae2f6224360ba91db8533,1,2021,train,train,com.ushaqi.shiyuankanshu,other,full_csv
7ea6080c1b5b70253fe2589c2a2774b0996131c51fd5e4c92ebc09d73c776dd9,1,2021,train,train,rs.marketonline.android,play,full_csv
7f52d4414b3eb2bfd784ced837f1c79f33132721a02879875178612b37a098c3,1,2021,train,train,com.arvato.sephora.app,other,full_csv
7f88512f74fe16128cb13352c4178a7905e07b4a3665c0950c9a90eafda058d5,1,2021,train,train,com.zoqin.bseek,play,full_csv
7fdaa8fdcfcc6ce445f670e5a7452e422ed73fa0ae1ba8e051f0c8aff42464ce,1,2021,train,train,com.gold.health.treatment,other,full_csv
8062b8b0b5fd4a74f1188183b34f700d1d7238cb5709dda1e083fcf886df51c7,1,2021,train,train,com.mydt.dtgas,other,full_csv
810d16c80028f6a296ef42aa8d4b1e904cd6d08d4120f6a8ee388cde0bae8a08,1,2021,train,train,com.xhl.dadukou,other,full_csv
82166cb632431e9b4513a052dbc9b8969887d8c960d1d82c373797c7e75dd41d,1,2021,train,train,com.xhl.tongliang,other,full_csv
82a35555e7b3dcc0d20bdea53bb8336a5999af70eef31af47eaa21d7449421fc,1,2021,train,train,com.easysay.french,other,full_csv
82aeaf4b7192992c00cdc824899c8b629c06c11175eb2a23707702de2afc6042,1,2021,train,train,com.chance.dingdangtongcheng,other,full_csv
82e15e63191a77ca56ef5f59d805321a1ebd342b709822934899604c98785319,1,2021,train,train,com.redteamobile.domestic.redteago,other,full_csv
836ff294c82683e45cf39358e76bb2a00bed6b3699cc8372a3caed2b30352803,1,2021,train,train,com.wMemoCatcher_7655484,other,full_csv
8377d66eb8436d3f8831e05ac790d9fb271da1664ab453666e37514ebe6819c7,1,2021,train,train,com.thetruck.eurosimulator,other,full_csv
843638b16f84c509c6cfbc5af2a3814eef0f675070f9555b9c4b44a193cc1fb9,1,2021,train,train,com.cem.leyubaby,other,full_csv
84cdf10ee4cabe9226d8df9ceea57fcc5da9704309b28892ef70442c9c8ae33c,1,2021,train,train,com.efounder.screenshot,other,full_csv
84e4dfa32507ef4bc1e2ed5e29b28335dca263c74410a416bcff7204b9dc2a2c,1,2021,train,train,com.yiyou.thai,other,full_csv
84f118e39aad7791a1fb05a69c42d7f1ed2821f6f967906adc04ce66d56a6135,1,2021,train,train,com.runbey.jktt,other,full_csv
85362927bf46239a1a3ae64cf0f6a1e5d3f7541459cdd0ce9faf74095cb9e0f3,1,2021,train,train,com.wIrishTheoryTestOnlinemockexam_13773177,play,full_csv
85b4d16ab85dfca00532e2d4e2f9e2eb91f6a007d6ebf989497613ee43ad59f5,1,2021,train,train,com.ch.youfsscooter,play,full_csv
869f06108d70aea43e98aefd294d8675680425d162d98770c3228ddb3e509ed8,1,2021,train,train,com.cj.yun.wuhan,other,full_csv
86cbb3f473bb3888b1f0b6a32147d8a2998296a8821a20cb6136aa4559f4cedf,1,2021,train,train,com.ycsoft.android.kone,other,full_csv
86d9370cccf1384b1ec5af30e4a87c20751ad6ecc4e0724933753160777015d5,1,2021,train,train,com.saisi.ssjy,other,full_csv
8705ae753c1755303a790b933ecf0880fe074451b469f684769ab0673077a31f,1,2021,train,train,com.zszb.activity,other,full_csv
871b891682b286800118edcda62c98638001d968a643a50cf848f48aa9a54f52,1,2021,train,train,com.student.readbook,other,full_csv
87982d46ecff887af3f4adcc0389e8628a9dc8478dab2a904660e253d2e92f40,1,2021,train,train,com.wColourblaster_14045249,play,full_csv
880d590a1f68222d2983308fdcddb3969144c961fd8170332cfbebbe615de8d9,1,2021,train,train,com.dawenming.chuantushizi,play,full_csv
88acb046bfd009d3e03f7da22d344a0eb0b3321dc8869807e7985aaed2f80e5c,1,2021,train,train,com.caing.news,other,full_csv
88cd563bb24fc703f9b9bdf602e89a4317b2305ef7cbd12a9c55f6487a8e6898,1,2021,train,train,com.test.hunankaohe,other,full_csv
890ce4d449cca37f7a31fff70aeb2c67e684f5719407bbb6f22129cf9923d5cf,1,2021,train,train,com.lomolsoft.language.learngreek,play,full_csv
8963e50a5aa930c880d8815232c543678545cc057e6eb7546fc06123f7a75096,1,2021,train,train,com.kflchbht.brmarpzt.hlopjvmy,other,full_csv
8988eb61495ab25a68d4f4c7f261c0c36e6e20bc19466ef8e141d02a33c45b6b,1,2021,train,train,com.cmx.wuliu.ph.driver,other,full_csv
89d691dc76bbdcd21744d7ac655381e190828a53b094c7b35b208b6fcaf4b3c4,1,2021,train,train,com.xiangha,other,full_csv
89f5b09496a138d54bbc8ff4b5984eb03b599525b5514f476ee3be5aeff693b1,1,2021,train,train,com.yaoyu.youyang,other,full_csv
8a3a659d051b3fc6e6b3be87db36289e764d8a9a9e207676aba0041cb9481fbb,1,2021,train,train,com.huion.inkpaint,play,full_csv
8aab25dad27b6ac1f34d122ba7c63101625b091e072aab63cc3f67da24f57ec2,1,2021,train,train,com.spvd.rencounter_new.st,other,full_csv
8abc6116145144a52e898d4dcf1d6842ff189b0f14f1c33ea595554dfb7e1853,1,2021,train,train,com.ebc.gzszb,other,full_csv
8ad73974c4a7e69f7810e44399e52520d59e718c9ffcb608e0b28e7df5131727,1,2021,train,train,com.youhua.yuehuiba,other,full_csv
8b5fdda452212afadaf5d4d09e254aedbc4e000166a422d50a6c3e21d1416123,1,2021,train,train,com.greentree.android,other,full_csv
8b623d8df76f2585bace37bc2e00b3ce706b139e5bd7734ebca8e3d79d4b4b4c,1,2021,train,train,com.tonghao.lucky,other,full_csv
8be5072d083efef21c88c6f55f0db46d44bae855c38ecc980a5f9f5e17fffc03,1,2021,train,train,com.example.yl.apluscommunity,other,full_csv
8c6eb314e671b3bb3e88892d4b542f8244f8640af58cad0aba7c1477cbe81bf8,1,2021,train,train,com.wViralListMailer_13149237,play,full_csv
8c70ef84f82f828af825947ea8a571727f3b366689f2562fed59c5109864e596,1,2021,train,train,com.s3.s3martpartner,play,full_csv
8cecd5862564a8259203cfa4d920357def06372723a09ff3199c5eabc9cd5f85,1,2021,train,train,cc.quanbennovel,other,full_csv
8d0593e518d498c24e624f75868e188cbd54ef8a2d838dc4dd58bb7efba45433,1,2021,train,train,com.esandroid.ui,other,full_csv
8d23984c9059d8e7d3db6fc2e7b023bd04ba76ac9ab2d76fcaa5d3931a1dcc44,1,2021,train,train,com.talent.testspeed,other,full_csv
8d5652a470fa2fc4ea244b4c9043a55d0e7b9a639a7d520089d9e692f8c14acf,1,2021,train,train,com.shishi.zhaobiao,other,full_csv
8d5e5f99c22a84b899ec7361965949b323f02c8e441001713250d1c78424872b,1,2021,train,train,com.kuowendianzi.qnsmsb,other,full_csv
8d9c71180c234e3a4b6321a8220234a1684bbee15c5dce6acb20dc9f52d9d3f3,1,2021,train,train,com.wLuvCiti_14014127,play,full_csv
8dbce0f244e45002b616066a0b830f31141f6046a66bdcc50aad18b54d57bbf3,1,2021,train,train,eng.sobaka.dikaya,play,full_csv
8e97db4c729e18903825ca85de9daa4683226cd1fc3ae89eaa4c3fb44f1d0df2,1,2021,train,train,com.cn.tricyclelib,play,full_csv
8ead7420fabe6b38e6ea05d91506fd5f25a88ec1bd363181f677656bfa7a1934,1,2021,train,train,com.affmatch.adultfriend,play,full_csv
8eb44091abd9991b1dc94d5c8b7c12b7ca33651a88139840badc1963447e1d44,1,2021,train,train,com.xiachufang,play,full_csv
8ed00ddc4fc083d8a196305b733c9c634da4beb7ec2f084eb39e947d614d43da,1,2021,train,train,com.huazx.hpy,other,full_csv
8f227afd6620e40feb42c305343dad977aed847d060f6cc27922bd901a3d66d1,1,2021,train,train,com.msyc.onion,other,full_csv
8f4b7bece5dedf9ad65da2ab4828de29473639d9819ba2c88650d0f2ca9ec49b,1,2021,train,train,com.lezhi.WeddingSpaSalon.egame,other,full_csv
8fa2e393e8bcaa283bcf7174dcf2846019c10f76cd91941b36ecc9b6b6650a4f,1,2021,train,train,com.lomolsoft.language.learnestonian,play,full_csv
8fc39c9577719b925964b1ff0a45f43fbedce55dfcb10d1cb2074f8ba0c1210a,1,2021,train,train,com.biemore.android.mathadventure.aiyouxi.egame,other,full_csv
9039064ee40f2f060d6e1556ae9d0010e865e4542293f4cad6b61bde85fbc2c9,1,2021,train,train,com.shoujiduoduo.dj,other,full_csv
90bd5425cd0dc15970b8569fcb0b40622f31c00ccb6c992620824a292909c087,1,2021,train,train,com.xinxiu.meitu,other,full_csv
90f7e4a9c5188fe9e6933884d3921beb0b6573a031dc76553b49641c12496682,1,2021,train,train,com.lylm.wss,other,full_csv
9102c99559056d2439be6ea6bc35ce0b86a66f5add86ca597f8a34b0adc65a34,1,2021,train,train,icelamp.QiuqianGY,other,full_csv
911853688b5147df5bc81fab219995377b3bab5d8b32f11c8cca0c9ee1ae7d90,1,2021,train,train,com.xiangqi.gzchinese,other,full_csv
915ed38abfcc50fbbe784d6a2ced12d3ebbbac37a26286a38a11d81515edf010,1,2021,train,train,com.hxyd.kmgjj,other,full_csv
91a61d9cf008817afb6c701369ae6c795d36bdbe243f572a09e225a75ea27eb4,1,2021,train,train,com.baoruan.theme.nbbzifhazRoGOpZobaV,other,full_csv
92ed72a6739738be82c849be5616d0a453184abdf59fadb8aea9f8f523c55581,1,2021,train,train,com.showstartfans.activity,other,full_csv
93c13b388eddec53430f8e7ba1e2b445125af29d49ede6997464877ea2c5adc8,1,2021,train,train,com.epro.g3.yuanyi.doctor,other,full_csv
9475ffc9682807c3cc49acfcb83852dfdea04ecbae6451df8b4bc6a6f4eea361,1,2021,train,train,cn.eastnews.toutiao,other,full_csv
947704063ff4da4df5ec0ad1884c95950b0b2610583b44396b9d793bbce9abcd,1,2021,train,train,cn.bmkp.app,other,full_csv
94be321ed380a60c29a3889d2d6fb89aa4a79cd9468f57ffcea420df525414c2,1,2021,train,train,com.sdl.qingfen,other,full_csv
94c2d2dcfe5d72d778c3ae01c87752b07ee68c4f7ddb1358e4ce07d4d040b6a3,1,2021,train,train,cn.mama.activity,other,full_csv
95691bb84b35a06f59db58ba6c82d71b33a86c4665d417cc46f0d1baf9a9b9da,1,2021,train,train,com.android.mobile.diandaoplus,other,full_csv
9570404cd415f1a632e007d376b95bf7d1e82111468cbb189411d910a90716cc,1,2021,train,train,com.ikaoshi.english.cet6w,other,full_csv
95a3afe2d23ff13855eff7f9fa77b08b6daf838088b3617d8a89b2a4b446abd2,1,2021,train,train,com.winbaoxian.wybx,other,full_csv
95d057cc8bf66c22020fe2fc94b98d3697888b04a4e2ee6af12f6fe25b0464b9,1,2021,train,train,cn.eastnews.toutiao,other,full_csv
96773df40f856c23c433f365e333146319d598dfa0379d159f72376cc70b6c19,1,2021,train,train,com.founder.zhangshangyichun,other,full_csv
9698d68b5ef2156552185189a313ffccae023ef0a10cbf2456b3662d537a3af8,1,2021,train,train,com.lomolsoft.language.learnromanian,play,full_csv
96f16c0ac5134c6b85e62ce270a32cde21e9d2e9f1b7d1dcb778a2634da5ef0b,1,2021,train,train,com.zoneyet.gagahi,play,full_csv
97459f0bb7b782135c614f326bf381c24c8894625b3e3eb3616b435b14a088bc,1,2021,train,train,com.dayingjia.stock.activity,other,full_csv
9821cb41ed1f7fe9fb042c9a61d5ecbe63ec512c1414585ea822ea9974534008,1,2021,train,train,com.rrc.renrenchong,other,full_csv
9827120342e890ee28165992fab51b6336066e4f973a9dd8a6884b8529533bb2,1,2021,train,train,com.kunpeng.babyting,other,full_csv
99238f691f7847b5a76d66bcc77203641f7f5754157f5719f5a6be48686b44dd,1,2021,train,train,com.baoruan.theme.ncbaobcbeEiASSZriHc,other,full_csv
994e9c019b88b7baf21b0b8eab2edad184189d2fc4b8281193fcf5fd05678a54,1,2021,train,train,com.sinyee.babybus.puzzle,other,full_csv
9a148ec9669c3ecb897e7475af5c5a22a28103242589decd03068f05a09bde22,1,2021,train,train,com.chunyuqiufeng.gaozhongapp,other,full_csv
9a86a4651ef26d217bc25f5484426c5b5e8acbd95642f308ffac735283bbccd9,1,2021,train,train,com.freevpn.vpnsecurity.privacy,play,full_csv
9ad3a816c22ccb18479a7ec37db43ea78aa996c9cfb195b85cd6c3ebcc94e33a,1,2021,train,train,com.cdd.cddmall,other,full_csv
9b67543993002768f8fb3b80268c1eb4ba12c6951ff5ca8e552515c846397a0b,1,2021,train,train,com.qianyan2.ting.fr,play,full_csv
9c1956ef934824f102a05a2f925e96805dcbe0a1cc41b264b8c755c4ec2eba86,1,2021,train,train,com.he.joint,other,full_csv
9c6601d158b66d922e6df355052dd4042f533f746cca04891e4bbd5583eafa9f,1,2021,train,train,com.lifel.photo,other,full_csv
9c83c509e2e476c7ece241e3cc0de70196d315bb2ecaf68c717972d748c965ae,1,2021,train,train,com.imayi.trainbuilderfreebioh,other,full_csv
9d32e1fed87fde789f9399fb41f94d9c5a0c0a44f97c071849a9f25bf4cdcb7c,1,2021,train,train,com.jiandan.mobilelesson,other,full_csv
9dd1b197f0b14760eb0ae5cc71c0dd1ef746621cd436e7517d834af4957ce99c,1,2021,train,train,com.focuslearn,other,full_csv
9e1aa46c49b79bc2380ae7b5bf13c29bc52b5ac683180d2b030d951e7c1e7751,1,2021,train,train,com.hanweb.ganfutong,other,full_csv
9e32af9a75ad58c71d6905ebeca9f791f8ba06efd423ea319da110d19731f81b,1,2021,train,train,cn.net.manzuo.app,other,full_csv
9e8528d40a525018ed0a36171e452fc3d7d901c8bd324971a6a99e25003bc3d5,1,2021,train,train,doctorjob.com.cn,other,full_csv
9e91c5d8f75aea7953e862d5e44869f1045304dee57f6b1d241d113f8c79552c,1,2021,train,train,plus.H52AFC17A,other,full_csv
9ea90e7c5c9ff5c8ba6079fa2b53597e00a4a57dfeb66c9930d6ba207cb74349,1,2021,train,train,com.honghesoft.travelenglish,other,full_csv
9ebe2dee4d4ed3437dd3fddd164dbd4378b38e2126ee0c604514fe88f66db2a7,1,2021,train,train,com.kapaoo.android.dino_bubble_2_offline,other,full_csv
9ec337537e4ae87b0f79a3762d4aabfbf47bab499df40e5e31dacc21c47d1009,1,2021,train,train,com.tuwan.yw,other,full_csv
9f5c1161ca23a6c792ce98fa861a500ef7e298bf7dda4482e59d47c93f4ee1ab,1,2021,train,train,cn.vko.ring,other,full_csv
9fc324409ccadce2e66dc23e952aed417e8be1360ff51584c8e1bd8ed879548a,1,2021,train,train,com.shouxiu.xiangqin,other,full_csv
a001456952e48551dd493f1657fa4e216b83bba12ac960baf4d1ed35820d06f8,1,2021,train,train,com.fxj.ecarseller,other,full_csv
a0482a574417ae6f13a85f4a26d67e681a79553ae6a607b3b43f840204622482,1,2021,train,train,org.traccar.client,play,full_csv
a0728f845878b7017e728bf3ca4414d6b7fe4296d509aa0884d05a8d4abe941c,1,2021,train,train,com.bottle.sharebooks,other,full_csv
a174dd71756f3b34a690d73e9b0b3491e460ebbfea296e16857e31015e790c36,1,2021,train,train,com.huaxi100.city.yb,other,full_csv
a19ee874173c3d5d2c4e476c5451d844c2a2b07094b7be2ad7fe40207b703fbc,1,2021,train,train,com.pdfreader.pdfviewer.pdfeditor.epdf.reader,play,full_csv
a28442b3c192fabc237f44cd88213f61e7d23ae774360a0c921e237c6d8d9424,1,2021,train,train,com.youshome.andriod.demila,other,full_csv
a2d97271c3a07ec1ec04e0bb83aa7ad60dcc014404b4cd35fd1155f9d04801b9,1,2021,train,train,com.speak.better.correctspelling,play,full_csv
a2db2445e74f11371b13fe0bb738a3f287b9654cfda75485c44500b50f90560d,1,2021,train,train,com.iyunche.ycgj.business,other,full_csv
a30cb580d74497eee944dd7a3306cef2498dc44fcffe9153ca3091260695c218,1,2021,train,train,com.bcb.carmaster,other,full_csv
a30e6fddea50b1270723d9b95d1dd406166e1c3f76fb604e6703603037a22e72,1,2021,train,train,com.fsapp.edit.camera,other,full_csv
a312310837e75d7bd5f5b3eb9937fff85ce846296df99c6c5f93e2ce44d4eec8,1,2021,train,train,com.grape.syapp,other,full_csv
a34d6f9a43d7d96fd251f7c4f3f5056c5d6693f759a06ef8c6f1d36483e32f5b,1,2021,train,train,com.runbey.ybjkthree,other,full_csv
a3cb82e907d6a49094787ea4d1f03a31209403d282334335a37dc35c33f8a9c8,1,2021,train,train,com.mili.idataair,other,full_csv
a3ff515c481446c8febb3f8d83f227e40f9bcd7d65a270f93fb647667b1b07d8,1,2021,train,train,com.ujigu.tcyh,other,full_csv
a476975ef3196f56e9643421d27f40f5fe96f3fd6fa4300ee39da7c26ea6a728,1,2021,train,train,com.sing.client,other,full_csv
a47861c68ebf259e7c978785ca82f5c3d907db956240ea3b094d2596c564f154,1,2021,train,train,com.cqhz.guoguoenglish,other,full_csv
a47a2bbc77a5954683f2bef27a2848e5fa7774d17e22fa0dbfd0b40b82250bbc,1,2021,train,train,com.soubu.android.jinshang.seller,other,full_csv
a4862c1db59209e9ed752aa5c101817ddb90b62a3a6f9b5268d9157d6f6d9bc2,1,2021,train,train,com.monkeyand.bananas,play,full_csv
a509e7562de024d937ef6e4918fc91a8db1006074f623397de43cfc9ac9a493d,1,2021,train,train,com.xingluo.gncolor,other,full_csv
a517c12ba3cd32715f455a12d83f8b22c762bf8c3aa1e52e9e454c953c99e5b6,1,2021,train,train,org.traccar.client,play,full_csv
a53d2a2aa2e8d595886eeeee20392bcee60da16339a24d1033291a54d935efea,1,2021,train,train,com.lomol.workout.fitness,play,full_csv
a556ef1d795d7a53e7bf9a8fbd0ab3f8bebeb099ed9a99a02ad84ae0138239fb,1,2021,train,train,com.miduxiaoshuo.app,other,full_csv
a558a0c057ce47f910c9c6ca4e5d3acbe8fd80ebce8c8eb0f54f90e9162b61af,1,2021,train,train,screensoft.fishgame.google,play,full_csv
a5cded2c7fb08c008af73e6846e3fbfd21a18ce45b8d3b83119b1c6137dd92ab,1,2021,train,train,com.yishouapp.fumi,other,full_csv
a64f4e954e2697893f4357259d21c3af4c70903c17dd8e89cbd32a11bf36ff15,1,2021,train,train,com.aceviral.angrygranrun,play,full_csv
a67fa9cf1b2aec057d96d1e1df783299ea592a132f224b0d22a01cf8918e114f,1,2021,train,train,com.benqu.wuta,other,full_csv
a778e2dd4d5a8bd491af79214f90b276ccc175eae89ef532e53e85b7f6b803ac,1,2021,train,train,com.skymobi.moposns,other,full_csv
a7c05a74f0dcf37a61a3d03add3824b4e43a4ab4c3767f7608607558b7e64465,1,2021,train,train,com.wNayeJob_14658042,play,full_csv
a7c6dd80ff64811ec1243af2e79b8180d051b8028b414ac8a19817078a5966e5,1,2021,train,train,com.exceptionullgames.election.knockout,other,full_csv
